ts_event,MNQ ON 18-06,MNQ ON 23-04,MNQ 24h hold,"MNQ MAC(16,64)",MNQ 24h hold [c2c],"MNQ MAC(16,64) [c2c]",MES ON 18-06,MES ON 23-04,MES 24h hold,"MES MAC(16,64)",MES 24h hold [c2c],"MES MAC(16,64) [c2c]",MGC ON 18-06,MGC ON 23-04,MGC 24h hold,"MGC MAC(16,64)",MGC 24h hold [c2c],"MGC MAC(16,64) [c2c]",MCL ON 18-06,MCL ON 23-04,MCL 24h hold,"MCL MAC(16,64)",MCL 24h hold [c2c],"MCL MAC(16,64) [c2c]",BOOK ON 18-06 equity only (MES+MNQ),BOOK ON 18-06 handcrafted 4,BOOK ON 23-04 equity only (MES+MNQ),BOOK ON 23-04 handcrafted 4,BOOK 24h equity only (MES+MNQ),BOOK 24h handcrafted 4
2017-04-19 00:00:00-04:00,,,,,,,,,,,,,-0.008123999999999864,-0.002724,-0.008733200000000042,-0.010673911111111161,-0.008733200000000042,-0.010673911111111161,,,,,,,0.0,-0.0030952710927615243,0.0,-0.001025314617398389,0.0,-0.0033330963035787683
2017-04-20 00:00:00-04:00,,,,,,,,,,,,,-0.0004715999999999591,-0.0011915999999999182,0.002336799999999918,0.0028560888888887886,0.0017968,0.002196088888888889,,,,,,,0.0,-0.00017968117274079674,0.0,-0.00044851868505574023,0.0,0.000891858590459689
2017-04-21 00:00:00-04:00,,,,,,,,,,,,,-0.0009240000000000456,0.00017599999999986355,0.0022352444444444443,0.002746088888888889,0.0018752444444445672,0.0023060888888890387,,,,,,,0.0,-0.0003520470814514817,0.0,6.624646573494e-05,0.0,0.000853099092586076
2017-04-24 00:00:00-04:00,,,,,,,,,,,,,-0.010366400000000052,-0.0039864000000001,-0.00480355555555551,-0.005283911111111061,-0.008203555555555601,-0.009023911111111161,,,,,,,0.0,-0.003949632970950734,0.0,-0.0015004824488975919,0.0,-0.0018333157681327864
2017-04-25 00:00:00-04:00,,,,,,,,,,,,,-0.005724,-0.0038240000000001363,-0.012503555555555556,-0.01375391111111111,-0.012003555555555556,-0.01320391111111111,,,,,,,0.0,-0.002180863088991539,0.0,-0.0014393550282421363,0.0,-0.004772082948267965
2017-04-26 00:00:00-04:00,,,,,,,,,,,,,-0.0005239999999999546,0.0004760000000000454,0.004896444444444536,0.005386088888888989,0.004896444444444536,0.005386088888888989,,,,,,,0.0,-0.00019964574748977418,0.0,0.00017916657778328917,0.0,0.0018687675626868501
2017-04-27 00:00:00-04:00,,,,,,,,,,,,,-0.005024000000000182,-0.0026239999999998634,-0.005103555555555692,-0.005613911111111261,-0.005103555555555692,-0.005613911111111261,,,,,,,0.0,-0.0019141607545586808,0.0,-0.0009876745800489106,0.0,-0.0019478131907355244
2017-04-28 00:00:00-04:00,,,,,,,,,,,,,0.002176000000000091,0.0005759999999999545,0.003896444444444535,0.004286088888888989,0.003896444444444535,0.004286088888888989,,,,,,,0.0,0.0008290632567515352,0.0,0.00021680661513268185,0.0,0.0014871094873446212
2017-05-01 00:00:00-04:00,,,,,,,,,,,,,-0.006023999999999954,-0.0019240000000000455,-0.012103555555555465,-0.01331391111111101,-0.011703555555555602,-0.01287391111111116,,,,,,,0.0,-0.002295164089462776,0.0,-0.0007241943186029908,0.0,-0.0046194197181310395
2017-05-02 00:00:00-04:00,,,,,,,,,,,,,-0.0007416000000001228,-0.0017315999999998363,0.00069644444444449,0.0007660888888889389,0.0003964444444445354,0.00043608888888898895,,,,,,,0.0,-0.00028255207316498827,0.0,-0.0006517748867426147,0.0,0.0002658036462494718
2017-05-03 00:00:00-04:00,,,,,,,,,,,,,-0.0035239999999999543,-0.003224,-0.019203555555555602,-0.02112391111111116,-0.019303555555555737,-0.021233911111111312,,,,,,,0.0,-0.0013426557522023207,0.0,-0.0012135148041455236,0.0,-0.007329192053060916
2017-05-04 00:00:00-04:00,,,,,,,,,,,,,-0.0029016000000000003,-0.004341599999999919,-0.01030355555555551,-0.011557199999999948,-0.010203555555555374,-0.011447199999999798,,,,,,,0.0,-0.0011055192765579752,0.0,-0.001634179861562688,0.0,-0.0039324351825150445
2017-05-05 00:00:00-04:00,,,,,,,,,,,,,0.0056484000000000005,0.0047484,-0.00031440000000018193,-0.0002732000000001637,-0.00031440000000018193,-0.0002732000000001637,,,,,,,0.0,0.002152059236872783,0.0,0.0017872995335001872,0.0,-0.00011999329888766616
2017-05-08 00:00:00-04:00,,,,,,,,,,,,,0.0076283999999998365,0.0004284000000000409,0.001616799999999959,0.001616799999999959,-0.001713199999999877,-0.001713199999999877,,,,,,,0.0,0.0029064458399830012,0.0,0.00016124992000496026,0.0,0.0006170647762132999
2017-05-09 00:00:00-04:00,,,,,,,,,,,,,-0.0010115999999998771,-0.0015516,-0.004593199999999918,-0.004593199999999918,-0.0045032,-0.0045032,,,,,,,0.0,-0.0003854229735890239,0.0,-0.0005840228195137079,0.0,-0.0017530318716618939
2017-05-10 00:00:00-04:00,,,,,,,,,,,,,0.002176000000000091,0.0004760000000000454,-0.001983199999999836,-0.001983199999999836,-0.002073199999999959,-0.002073199999999959,,,,,,,0.0,0.0008290632567515352,0.0,0.00017916657778328917,0.0,-0.0007569042950186456
2017-05-11 00:00:00-04:00,,,,,,,,,,,,,0.002375999999999909,0.00037600000000013637,0.005126799999999836,0.005126799999999836,0.005126799999999836,0.005126799999999836,,,,,,,0.0,0.0009052639237323022,0.0,0.0001415265404338965,0.0,0.0019566846206644757
2017-05-12 00:00:00-04:00,,,,,,,,,,,,,0.003488399999999918,0.001328400000000041,0.002606800000000082,0.002606800000000082,0.002966800000000164,0.002966800000000164,,,,,,,0.0,0.001329092033479718,0.0,0.0005000102561498025,0.0,0.0009949062708021533
2017-05-15 00:00:00-04:00,,,,,,,,,,,,,0.0028584000000000816,6.839999999995904e-05,0.001256800000000082,0.001256800000000082,0.002066799999999959,0.002066799999999959,,,,,,,0.0,0.0010890599324901455,0.0,2.574578554699259e-05,0.0,0.0004796678690901444
2017-05-16 00:00:00-04:00,,,,,,,,,,,,,0.002678400000000041,6.839999999995904e-05,0.0049468,0.0049468,0.0059367999999999175,0.0059367999999999175,,,,,,,0.0,0.0010204793322073772,0.0,2.574578554699259e-05,0.0,0.0018879861671029375
2017-05-17 00:00:00-04:00,,,,,,,,,,,,,0.008528400000000042,-0.0009215999999999591,0.022496799999999997,0.022496799999999997,0.02177680000000004,0.02177680000000004,,,,,,,0.0,0.0032493488413968433,0.0,-0.00034689058421230297,0.0,0.008586085389359052
2017-05-18 00:00:00-04:00,,,,,,,,,,,,,0.00030079999999992724,-0.0016191999999999637,-0.013143200000000122,-0.013143200000000122,-0.01278320000000004,-0.01278320000000004,,,,,,,0.0,0.00011460580313915028,0.0,-0.0006094674847619069,0.0,-0.005016208415838028
2017-05-19 00:00:00-04:00,,,,,,,,,,,,,0.004928399999999836,0.00024839999999999997,0.008366799999999959,0.008366799999999959,0.008006800000000081,0.008006800000000081,,,,,,,0.0,0.0018777368357417092,0.0,9.349785277597642e-05,0.0,0.003193256784773344
2017-05-22 00:00:00-04:00,,,,,,,,,,,,,-0.0015392000000000365,0.0016607999999999634,0.0022468,0.0022468,0.004316799999999959,0.004316799999999959,,,,,,,0.0,-0.0005864403330845311,0.0,0.0006251257402992683,0.0,0.0008575093636789197
2017-05-23 00:00:00-04:00,,,,,,,,,,,,,0.00038080000000003636,-0.0019392000000000365,-0.008283200000000041,-0.008283200000000041,-0.008463200000000082,-0.008463200000000082,,,,,,,0.0,0.00014508606993152644,0.0,-0.0007299156042801004,0.0,-0.003161350169674765
2017-05-24 00:00:00-04:00,,,,,,,,,,,,,0.0008607999999999636,-0.0010591999999999273,0.007286800000000123,0.007286800000000123,0.006566800000000163,0.006566800000000163,,,,,,,0.0,0.0003279676706855062,0.0,-0.0003986832756051024,0.0,0.0027810660634037996
2017-05-25 00:00:00-04:00,,,,,,,,,,,,,-0.001299200000000073,-9.920000000007278e-05,-0.002973199999999959,-0.002973199999999959,-0.002883200000000041,-0.002883200000000041,,,,,,,0.0,-0.0004949995327075414,0.0,-3.733891705065889e-05,0.0,-0.001134745789607499
2017-05-26 00:00:00-04:00,,,,,,,,,,,,,0.008700799999999927,0.0026208,0.01133679999999992,0.01133679999999992,0.010886799999999919,0.010886799999999919,,,,,,,0.0,0.0033150338163342808,0.0,0.0009864700988537803,0.0,0.004326781268539749
2017-05-29 00:00:00-04:00,,,,,,,,,,,,,-0.0007391999999998545,-0.0005792,-0.0006440444444442808,-0.0006331999999998363,-0.00037404444444432165,-0.0003631999999998772,,,,,,,0.0,-0.000281637665161116,0.0,-0.00021801109632788065,0.0,-0.0002458047631014592
2017-05-30 00:00:00-04:00,,,,,,,,,,,,,-0.003299199999999891,-0.005059199999999928,-0.004722844444444335,-0.005313199999999877,-0.004402844444444444,-0.0049532,,,,,,,0.0,-0.0012570062025158365,0.0,-0.001904284769582179,0.0,-0.0018025117208073627
2017-05-31 00:00:00-04:00,,,,,,,,,,,,,0.0,0.0,0.005677155555555482,0.006386799999999917,0.006077155555555483,0.006836799999999917,,,,,,,0.0,0.0,0.0,0.0,0.0,0.002166732262751747
2017-06-01 00:00:00-04:00,,,,,,,,,,,,,-0.0022591999999999274,-0.0022591999999999274,-0.002322844444444335,-0.0026131999999998773,-0.00048284444444437173,-0.0005431999999999181,,,,,,,0.0,-0.0008607627342155007,0.0,-0.0008503637237982254,0.0,-0.0008865323399860136
2017-06-02 00:00:00-04:00,,,,,,,,,,,,,-0.0025792000000000002,0.0013407999999998908,0.010797155555555556,0.012146800000000001,0.010717155555555446,0.012056799999999878,,,,,,,0.0,-0.000982683801384867,0.0,0.0005046776207810749,0.0,0.004120821608503986
2017-06-05 00:00:00-04:00,,,,,,,,,,,,,0.0012607999999999636,-0.00017920000000000002,7.715555555548279e-05,8.679999999991814e-05,-2.8444444444444446e-06,-3.2000000000000007e-06,,,,,,,0.0,0.00048036900464717904,0.0,-6.745094693017303e-05,0.0,2.944704083526597e-05
2017-06-06 00:00:00-04:00,,,,,,,,,,,,,0.006700799999999928,0.0037407999999998906,0.01143715555555552,0.01286679999999996,0.011917155555555628,0.013406800000000083,,,,,,,0.0,0.0025530271465259166,0.0,0.0014080385171673206,0.0,0.004365082776722999
2017-06-07 00:00:00-04:00,,,,,,,,,,,,,-0.001299200000000073,-9.920000000007278e-05,-0.005602844444444445,-0.0063032,-0.005602844444444445,-0.0063032,,,,,,,0.0,-0.0004949995327075414,0.0,-3.733891705065889e-05,0.0,-0.0021383708271085658
2017-06-08 00:00:00-04:00,,,,,,,,,,,,,-0.0029792,-0.0012191999999999637,-0.007362844444444299,-0.008283199999999836,-0.007442844444444409,-0.00837319999999996,,,,,,,0.0,-0.0011350851353465396,0.0,-0.0004589073353641992,0.0,-0.002810089039710833
2017-06-09 00:00:00-04:00,,,,,,,,,,,,,-0.005059199999999928,-0.0005792,-0.010882844444444373,-0.012243199999999918,-0.009202844444444445,-0.0103532,,,,,,,0.0,-0.001927572071947211,0.0,-0.00021801109632788065,0.0,-0.004153525464915506
2017-06-12 00:00:00-04:00,,,,,,,,,,,,,0.0020607999999999634,-0.00017920000000000002,-0.0006428444444444081,-0.000723199999999959,-0.0005628444444444808,-0.000633200000000041,,,,,,,0.0,0.0007851716725705248,0.0,-6.745094693017303e-05,0.0,-0.0002453467734110971
2017-06-13 00:00:00-04:00,,,,,,,,,,,,,-0.0027391999999998545,-0.0021792,0.0007171555555556283,0.000806800000000082,0.0002371555555555192,0.00026679999999995905,,,,,,,0.0,-0.0010436443349694804,0.0,-0.0008202516939187112,0.0,0.00027370820905434795
2017-06-14 00:00:00-04:00,,,,,,,,,,,,,0.0012607999999999636,-0.0021792,-0.004162844444444481,-0.004683200000000041,-0.004402844444444444,-0.0049532,,,,,,,0.0,0.00048036900464717904,0.0,-0.0008202516939187112,0.0,-0.0015887831986157702
2017-06-15 00:00:00-04:00,,,,,,,,,,,,,-0.0018591999999999274,-0.0016191999999999637,-0.005362844444444299,-0.006033199999999837,-0.006082844444444372,-0.006843199999999918,,,,,,,0.0,-0.0007083614002538279,0.0,-0.0006094674847619069,0.0,-0.0020467728890263756
2017-06-16 00:00:00-04:00,,,,,,,,,,,,,0.0007007999999999273,0.0016607999999999634,-0.0007228444444445173,-0.0008132000000000818,-0.00024284444444458994,-0.0002732000000001637,,,,,,,0.0,0.0002670071371008232,0.0,0.0006251257402992683,0.0,-0.0002758794194385171
2017-06-19 00:00:00-04:00,,,,,,,,,,,,,-0.0018592000000001094,-0.0028191999999999636,-0.007602844444444445,-0.0085532,-0.0077628444444443,-0.008733199999999837,,,,,,,0.0,-0.0007083614002538972,0.0,-0.0010611479329550298,0.0,-0.0029016869777930233
2017-06-20 00:00:00-04:00,,,,,,,,,,,,,0.0014207999999999998,0.0011008000000001092,-0.001522844444444517,-0.0017132000000000818,-0.0011228444444445172,-0.0012632000000000819,,,,,,,0.0,0.000541329538231862,0.0,0.0004143415311425325,0.0,-0.0005812058797123
2017-06-21 00:00:00-04:00,,,,,,,,,,,,,0.003180800000000036,-0.0004992000000000727,0.002877155555555483,0.003236799999999918,0.002877155555555483,0.003236799999999918,,,,,,,0.0,0.0012118954076632364,0.0,-0.0001878990664483665,0.0,0.0010980896517935065
2017-06-22 00:00:00-04:00,,,,,,,,,,,,,0.005108399999999877,-0.0002915999999999182,0.0038255999999999638,0.004316799999999959,0.003105600000000073,0.003506800000000082,,,,,,,0.0,0.0019463174360244773,0.0,-0.00010975834891089807,0.0,0.0014600711330292166
2017-06-23 00:00:00-04:00,,,,,,,,,,,,,0.005875999999999909,0.002976000000000046,0.005396799999999999,0.005396799999999999,0.005126800000000041,0.005126800000000041,,,,,,,0.0,0.00223877559589694,0.0,0.001120167511518962,0.0,0.00205973230100694
2017-06-26 00:00:00-04:00,,,,,,,,,,,,,-0.015123999999999865,-0.001823999999999909,-0.010814755555555555,-0.010803199999999999,-0.010904755555555678,-0.010893200000000122,,,,,,,0.0,-0.0057622944370908005,0.0,-0.0006865542812535126,0.0,-0.004127538790630009
2017-06-27 00:00:00-04:00,,,,,,,,,,,,,0.005476000000000046,0.005776,0.00219644444444449,0.001976800000000041,0.002596444444444581,0.0023368000000001227,,,,,,,0.0,0.002086374261935319,0.0,0.002174088557302898,0.0,0.000838290759262815
2017-06-28 00:00:00-04:00,,,,,,,,,,,,,0.004776,-0.000624000000000091,0.002096444444444581,0.0018868000000001228,0.0019964444444444444,0.0017968,,,,,,,0.0,0.001819671927502374,0.0,-0.00023487383306045815,0.0,0.0008001249517286268
2017-06-29 00:00:00-04:00,,,,,,,,,,,,,-0.0026239999999998634,-0.005323999999999909,-0.0041035555555554645,-0.0036931999999999182,-0.004203555555555601,-0.003783200000000041,,,,,,,0.0,-0.000999752750788522,0.0,-0.002003955588483454,0.0,-0.001566155115393209
2017-06-30 00:00:00-04:00,,,,,,,,,,,,,-0.0019240000000000455,-0.0039240000000000455,-0.0041035555555554645,-0.0036931999999999182,-0.00430355555555551,-0.003873199999999959,,,,,,,0.0,-0.0007330504163556639,0.0,-0.001476995065591529,0.0,-0.001566155115393209
2017-07-03 00:00:00-04:00,,,,,,,,,,,,,-0.00827639999999995,-0.0025563999999998997,-0.021815111111111063,-0.019847911111111068,-0.0214151111111112,-0.01948791111111119,,,,,,,0.0,-0.003153336001000954,0.0,-0.0009622299148007117,0.0,-0.008325913320043518
2017-07-04 00:00:00-04:00,,,,,,,,,,,,,0.0035759999999999546,0.0016760000000000908,0.0030652444444443944,-0.0030839111111110613,0.0035052444444444945,-0.0035239111111111613,,,,,,,0.0,0.0013624679256173382,0.0,0.0006308470259764292,0.0,0.0011698752951201069
2017-07-05 00:00:00-04:00,,,,,,,,,,,,,-0.0038240000000001363,-0.0036239999999998634,0.002796444444444399,-0.0030839111111110613,0.00319644444444449,-0.0035239111111111613,,,,,,,0.0,-0.0014569567526736447,0.0,-0.0013640749535431798,0.0,0.0010672856044681176
2017-07-06 00:00:00-04:00,,,,,,,,,,,,,-0.003224,-0.001724,-0.0020035555555555557,0.002196088888888889,-0.001603555555555692,0.0017560888888890388,,,,,,,0.0,-0.0012283547517310833,0.0,-0.0006489142439041199,0.0,-0.0007646731571745633
2017-07-07 00:00:00-04:00,,,,,,,,,,,,,-0.0036240000000000907,0.0009760000000000454,-0.012403555555555647,0.01363608888888899,-0.012603555555555465,0.01385608888888879,,,,,,,0.0,-0.0013807560856927909,0.0,0.0003673667645304237,0.0,-0.004733917140733778
2017-07-10 00:00:00-04:00,,,,,,,,,,,,,-0.006023999999999954,-0.004324000000000136,0.0009964444444444445,-0.0011039111111111112,0.00169644444444449,-0.001873911111111161,,,,,,,0.0,-0.002295164089462776,0.0,-0.0016275552149892707,0.0,0.0003803010688521231
2017-07-11 00:00:00-04:00,,,,,,,,,,,,,-0.004324000000000136,-0.002323999999999909,0.0030964444444443536,-0.003413911111111011,0.003296444444444399,-0.003633911111111061,,,,,,,0.0,-0.0016474584201257357,0.0,-0.0008747544680006471,0.0,0.0011817830270707689
2017-07-12 00:00:00-04:00,,,,,,,,,,,,,0.00019359999999984994,-0.0017863999999998498,0.0022848888888888433,-0.002533911111111061,0.002684888888888934,-0.002973911111111161,,,,,,,0.0,7.37622456373925e-05,0.0,-0.0006724016272101058,0.0,0.0008720462957041595
2017-07-13 00:00:00-04:00,,,,,,,,,,,,,0.0020635999999999,-0.00211640000000005,-0.002423911111111161,0.002416088888888939,-0.003193911111111211,0.003186088888888989,,,,,,,0.0,0.0007862384819082323,0.0,-0.0007966137504632899,0.0,-0.000925105249467329
2017-07-14 00:00:00-04:00,,,,,,,,,,,,,0.0019536,0.00063359999999995,0.01242608888888909,-0.01243391111111131,0.012206088888889039,-0.01221391111111126,,,,,,,0.0,0.0007443281150688104,0.0,0.00023848727664595008,0.0,0.004742517169364864
2017-07-17 00:00:00-04:00,,,,,,,,,,,,,0.00107360000000005,-0.0005763999999999499,0.005496088888888889,-0.005503911111111111,0.005826088888888839,-0.00583391111111106,,,,,,,0.0,0.00040904518035314905,0.0,-0.00021695717528207785,0.0,0.002097626707243142
2017-07-18 00:00:00-04:00,,,,,,,,,,,,,0.0031636000000001504,-0.0010163999999997998,0.01000608888888904,-0.010013911111111261,0.00956608888888894,-0.009573911111111161,,,,,,,0.0,0.0012053421503029282,0.0,-0.00038257333961949977,0.0,0.0038189046270366515
2017-07-19 00:00:00-04:00,,,,,,,,,,,,,-0.0030239999999999542,-0.0039240000000000455,-0.001433911111111061,0.0014260888888888389,-0.0009939111111112113,0.0009860888888889889,,,,,,,0.0,-0.0011521540847502295,0.0,-0.001476995065591529,0.0,-0.0005472637548784844
2017-07-20 00:00:00-04:00,,,,,,,,,,,,,-0.0035239999999999543,-0.001323999999999909,0.004066088888888939,-0.0040739111111111614,0.0037360888888889887,-0.0037439111111112113,,,,,,,0.0,-0.0013426557522023207,0.0,-0.000498354094506378,0.0,0.0015518556595037738
2017-07-21 00:00:00-04:00,,,,,,,,,,,,,0.0027760000000000003,0.0028760000000001367,0.011216088888888939,-0.01122391111111116,0.011326088888888839,-0.01133391111111106,,,,,,,0.0,0.00105766525769401,0.0,0.0010825274741695693,0.0,0.00428071089820071
2017-07-24 00:00:00-04:00,,,,,,,,,,,,,0.0010759999999999544,-0.0005239999999999546,0.0007552444444444944,-0.0007739111111111611,0.0008652444444443944,-0.0008839111111110611,,,,,,,0.0,0.0004099595883568827,0.0,-0.0001972337957109799,0.0,0.0002882451410795966
2017-07-25 00:00:00-04:00,,,,,,,,,,,,,-0.0033239999999999086,-0.0016239999999998636,-0.005403555555555419,0.0059360888888887395,-0.005803555555555511,0.0063760888888888395,,,,,,,0.0,-0.001266455085221467,0.0,-0.0006112742065546416,0.0,-0.002062310613338089
2017-07-26 00:00:00-04:00,,,,,,,,,,,,,-0.004023999999999955,-0.002323999999999909,0.010996444444444444,-0.01210391111111111,0.010896444444444308,-0.01199391111111096,,,,,,,0.0,-0.001533157419654412,0.0,-0.0008747544680006471,0.0,0.00419688182227441
2017-07-27 00:00:00-04:00,,,,,,,,,,,,,0.000776,-0.002123999999999864,-0.001703555555555601,0.001866088888888939,-0.0020035555555555557,0.002196088888888889,,,,,,,0.0,0.0002956585878856454,0.0,-0.0007994743933017762,0.0,-0.000650175734571912
2017-07-28 00:00:00-04:00,,,,,,,,,,,,,-0.000624000000000091,-0.000624000000000091,0.008796444444444398,-0.009918755555555507,0.00909644444444458,-0.010248755555555706,,,,,,,0.0,-0.00023774608098024434,0.0,-0.00023487383306045815,0.0,0.00335723405652149
2017-07-31 00:00:00-04:00,,,,,,,,,,,,,0.0029484,-0.0024516,0.005696444444444489,-0.005703555555555601,0.007996444444444443,-0.008003555555555555,,,,,,,0.0,0.0011233502326314908,0.0,-0.0009227831556585501,0.0,0.0021740940229606153
2017-08-01 00:00:00-04:00,,,,,,,,,,,,,-0.0020239999999999547,-0.0008239999999999091,-0.000703555555555601,0.00069644444444449,-0.000703555555555601,0.00069644444444449,,,,,,,0.0,-0.0007711507498460475,0.0,-0.0003101539077592435,0.0,-0.0002685176592296832
2017-08-02 00:00:00-04:00,,,,,,,,,,,,,-0.003224,-0.000724,-0.0026035555555554645,0.0025964444444443536,-0.0025035555555555557,0.0024964444444444444,,,,,,,0.0,-0.0012283547517310833,0.0,-0.0002725138704098508,0.0,-0.0009936680023798657
2017-08-03 00:00:00-04:00,,,,,,,,,,,,,-0.003424000000000045,-0.002224,0.002296444444444399,-0.00230355555555551,0.00219644444444449,-0.002203555555555601,,,,,,,0.0,-0.001304555418711937,0.0,-0.0008371144306512544,0.0,0.0008764565667970033
2017-08-04 00:00:00-04:00,,,,,,,,,,,,,-0.000524000000000182,0.001276,-0.011203555555555602,0.01119644444444449,-0.010503555555555556,0.010496444444444444,,,,,,,0.0,-0.0001996457474898608,0.0,0.00048028687657868737,0.0,-0.004275927450323086
2017-08-07 00:00:00-04:00,,,,,,,,,,,,,-0.001224,-0.0008239999999999091,-0.00020355555555537364,0.00019644444444426255,-0.0008035555555555101,0.000796444444444399,,,,,,,0.0,-0.00046634808192271904,0.0,-0.0003101539077592435,0.0,-7.768862155848203e-05
2017-08-08 00:00:00-04:00,,,,,,,,,,,,,0.003451199999999891,-0.0007487999999998363,0.0025848888888887977,-0.0026035555555554645,0.0025848888888887977,-0.0026035555555554645,,,,,,,0.0,0.0013149187094212722,0.0,-0.0002818485996724471,0.0,0.0009865437183068108
2017-08-09 00:00:00-04:00,,,,,,,,,,,,,0.007651199999999891,0.0029712000000000544,0.01814608888888889,-0.016503555555555556,0.01891608888888894,-0.0172035555555556,,,,,,,0.0,0.0029151327160188375,0.0,0.0011183607897261927,0.0,0.006925601360322337
2017-08-10 00:00:00-04:00,,,,,,,,,,,,,0.00162360000000005,0.0017335999999999502,0.009676088888888839,-0.00880355555555551,0.009676088888888839,-0.00880355555555551,,,,,,,0.0,0.0006185970145504493,0.0,0.0006525276874896461,0.0,0.0036929574621736394
2017-08-11 00:00:00-04:00,,,,,,,,,,,,,0.0011759999999998636,0.000776,0.0028560888888887886,-0.0026035555555554645,0.0032960888888888887,-0.0030035555555555558,,,,,,,0.0,0.0004480599218472663,0.0,0.0002920866898315528,0.0,0.0010900493883396198
2017-08-14 00:00:00-04:00,,,,,,,,,,,,,-0.011428799999999947,-0.0062688,-0.009463911111111011,0.008596444444444353,-0.008363911111111011,0.007596444444444353,,,,,,,0.0,-0.004354410913952897,0.0,-0.002359578661360874,0.0,-0.0036119780998765624
2017-08-15 00:00:00-04:00,,,,,,,,,,,,,-0.0083864000000001,-0.0012364000000001,-0.01133391111111106,0.010296444444444398,-0.01177391111111116,0.01069644444444449,,,,,,,0.0,-0.0031952463678404713,0.0,-0.000465381421788352,0.0,-0.004325678700766549
2017-08-16 00:00:00-04:00,,,,,,,,,,,,,-0.0024240000000000455,-0.003224,0.012206088888889039,-0.011103555555555693,0.01341608888888894,-0.012203555555555601,,,,,,,0.0,-0.000923552083807755,0.0,-0.0012135148041455236,0.0,0.004658552392789554
2017-08-17 00:00:00-04:00,,,,,,,,,,,,,0.0010759999999999544,0.0004760000000000454,0.003846088888888889,-0.0035035555555555553,0.004836088888888739,-0.004403555555555419,,,,,,,0.0,0.0004099595883568827,0.0,0.00017916657778328917,0.0,0.0014678908829284646
2017-08-18 00:00:00-04:00,,,,,,,,,,,,,0.007575999999999955,0.0056760000000000916,-0.003963911111111261,0.003596444444444581,-0.003853911111111111,0.0034964444444444444,,,,,,,0.0,0.002886481265234067,0.0,0.0021364485199535056,0.0,-0.0015128586854943997
2017-08-21 00:00:00-04:00,,,,,,,,,,,,,0.0049760000000000455,0.0018760000000001365,0.010116088888888939,-0.009203555555555602,0.00824608888888889,-0.007503555555555556,,,,,,,0.0,0.0018958725944832279,0.0,0.0007061271006753002,0.0,0.003860887015324258
2017-08-22 00:00:00-04:00,,,,,,,,,,,,,-0.00712400000000009,-0.0039240000000000455,-0.00803391111111131,0.007296444444444626,-0.00792391111111116,0.00719644444444449,,,,,,,0.0,-0.0027142677578574285,0.0,-0.001476995065591529,0.0,-0.0030662070521372898
