date,Sarah baseline,P4 · 1h reference,P4 · no BOS,P4 · normal RVOL,P4 · low impulse volume,P4 · first Sarah test,P4 · first physical touch,P4 · width ≤0.5 ATR,P4 · opposing room,P5 · first touch + opposing,P5 · first touch + width,P5 · first touch + low volume
2026-01-30,-5.202620967741935,-3.019585253456221,-1.2870967741935484,4.397058823529412,8.731707317073171,0.3053977272727273,0.45571428571428574,-0.4245689655172414,-3.0987654320987654,-4.884920634920635,-1.3725490196078431,8.959677419354838
2026-01-31,-5.202620967741935,-3.019585253456221,-1.2870967741935484,4.397058823529412,8.731707317073171,0.3053977272727273,0.45571428571428574,-0.4245689655172414,-3.0987654320987654,-4.884920634920635,-1.3725490196078431,8.959677419354838
2026-02-01,-5.058401639344262,-2.9741784037558685,-0.5115131578947368,5.650602409638554,11.467948717948717,1.0144508670520231,1.1715116279069768,0.08552631578947369,-3.0395569620253164,-4.014227642276423,-0.81,12.655172413793103
2026-02-02,-4.810975609756097,-3.69392523364486,-0.9052287581699346,6.109756097560975,8.38125,0.10632183908045977,0.25722543352601157,-0.2412280701754386,-3.4003164556962027,-4.477642276422764,-1.1825,8.5
2026-02-03,-4.149193548387097,-2.4930232558139536,0.43709677419354837,6.8580246913580245,9.833333333333334,0.9942528735632183,1.1502890173410405,0.23893805309734514,-1.778301886792453,-3.2215447154471546,-0.6439393939393939,10.456896551724139
2026-02-04,-2.8851626016260163,-2.1006944444444446,1.4161290322580644,7.075,7.7875,1.4585714285714286,2.041907514450867,1.1349557522123894,-1.4462025316455696,-2.80327868852459,0.3787878787878788,7.708333333333333
2026-02-05,-3.180722891566265,-2.114678899082569,1.0048076923076923,5.203125,6.445121951219512,0.8409090909090909,1.7095375722543353,0.5745614035087719,-1.8333333333333333,-3.3291666666666666,0.2474747474747475,5.935483870967742
2026-02-06,-3.798804780876494,-2.8295454545454546,-0.030063291139240507,5.203125,6.445121951219512,0.8409090909090909,1.7095375722543353,0.034782608695652174,-3.443396226415094,-3.3291666666666666,0.2474747474747475,5.935483870967742
2026-02-07,-3.798804780876494,-2.8295454545454546,-0.030063291139240507,5.203125,6.445121951219512,0.8409090909090909,1.7095375722543353,0.034782608695652174,-3.443396226415094,-3.3291666666666666,0.2474747474747475,5.935483870967742
2026-02-08,-2.7813765182186234,-3.1594036697247705,-0.4551282051282051,5.203125,6.445121951219512,0.2742857142857143,1.1380813953488371,-0.5508849557522124,-3.909235668789809,-4.197478991596639,-0.7704081632653061,5.935483870967742
2026-02-09,-3.7024291497975708,-4.006912442396313,-0.413961038961039,3.769230769230769,5.269230769230769,-0.48121387283236994,0.727810650887574,-1.5592105263157894,-5.038461538461538,-5.318376068376068,-0.8556701030927835,4.318965517241379
2026-02-10,-3.9938775510204083,-4.547453703703703,-1.3766233766233766,1.8685897435897436,0.14864864864864866,0.008771929824561403,1.2440119760479043,-1.0535714285714286,-5.798387096774194,-4.673913043478261,-0.24473684210526317,0.9017857142857143
2026-02-11,-3.260330578512397,-3.1799065420560746,0.5535714285714286,5.19620253164557,1.1458333333333333,1.088235294117647,2.3569277108433737,0.6491228070175439,-4.349025974025974,-3.1052631578947367,1.9869791666666667,0.9017857142857143
2026-02-12,-3.340816326530612,-3.7155963302752295,-0.1926751592356688,4.540625,1.1458333333333333,1.7105263157894737,2.9865269461077846,1.2112068965517242,-4.789808917197452,-1.7478070175438596,2.997422680412371,0.9017857142857143
2026-02-13,-3.102409638554217,-3.4414414414414414,-1.1588050314465408,6.8689024390243905,1.1458333333333333,1.3706896551724137,2.6161764705882353,2.885593220338983,-3.7875,-1.3211206896551724,3.9872448979591835,0.9017857142857143
2026-02-14,-2.7903225806451615,-3.0927601809954752,-0.6566455696202531,7.947530864197531,1.1458333333333333,1.8439306358381502,3.1079881656804735,2.885593220338983,-3.3050314465408803,-0.6326086956521739,3.9872448979591835,0.9017857142857143
2026-02-15,-1.1683884297520661,-1.7326388888888888,0.5705128205128205,8.670886075949367,0.3581081081081081,3.7395833333333335,5.088414634146342,3.9217391304347826,-2.032258064516129,1.240990990990991,5.276315789473684,-0.09482758620689655
2026-02-16,-1.4958677685950412,-2.5754716981132075,-0.5373376623376623,8.670886075949367,-4.132352941176471,2.75,4.091049382716049,4.167391304347826,-2.5113636363636362,0.6,5.573684210526316,-2.0925925925925926
2026-02-17,-0.9885892116182573,-2.911214953271028,-1.1087662337662338,7.803125,-5.078571428571428,2.0118343195266273,3.3106060606060606,2.9439655172413794,-3.814935064935065,-0.6629464285714286,3.631443298969072,-3.3482142857142856
2026-02-18,2.134375,-2.0729166666666665,-0.6161290322580645,8.512658227848101,-5.078571428571428,1.9532163742690059,3.2350299401197606,2.0987394957983194,-5.447115384615385,-2.4260869565217393,2.7925,-3.3482142857142856
2026-02-19,0.8358369098712446,-3.0705741626794256,-0.8824503311258278,8.512658227848101,-5.078571428571428,1.437125748502994,2.7377300613496933,2.6440677966101696,-5.838815789473684,-1.9013157894736843,3.4494949494949494,-3.3482142857142856
2026-02-20,1.6276371308016877,-3.2973933649289098,-1.223856209150327,8.512658227848101,-5.078571428571428,1.1005917159763314,2.3772727272727274,2.15,-5.919934640522876,-2.0434782608695654,2.8465346534653464,-3.3482142857142856
2026-02-21,1.6276371308016877,-3.2973933649289098,-1.223856209150327,8.512658227848101,-5.078571428571428,1.1005917159763314,2.3772727272727274,2.15,-5.919934640522876,-2.0434782608695654,2.8465346534653464,-3.3482142857142856
2026-02-22,1.6276371308016877,-3.562200956937799,-0.8947368421052632,8.512658227848101,-5.078571428571428,1.412202380952381,2.7042682926829267,2.5987394957983194,-5.919934640522876,-2.0434782608695654,3.3875,-3.3482142857142856
2026-02-23,-0.16772151898734178,-3.6274038461538463,-0.9668874172185431,7.832278481012659,-7.5661764705882355,1.6826347305389222,2.9892638036809815,2.676470588235294,-5.300986842105263,-1.6776315789473684,3.48,-7.839285714285714
2026-02-24,0.5871848739495799,-3.2142857142857144,-0.434640522875817,6.886075949367089,-6.71969696969697,1.15625,2.2696969696969695,3.1333333333333333,-4.424193548387096,-0.7051282051282052,4.2025,-6.814814814814815
2026-02-25,0.5640495867768595,-3.635514018691589,-0.9599358974358975,6.4875,-7.401515151515151,0.5305232558139535,1.7336309523809523,2.6370967741935485,-4.693037974683544,-1.0729166666666667,3.796116504854369,-7.648148148148148
2026-02-26,0.3343621399176955,-3.797674418604651,-1.240506329113924,7.6419753086419755,-7.401515151515151,0.30491329479768786,1.4955621301775148,2.308,-4.90566037735849,-1.3822314049586777,3.389423076923077,-7.648148148148148
2026-02-27,0.5,-3.5170454545454546,-1.5632716049382716,8.158823529411764,-8.117647058823529,0.40625,1.773391812865497,1.9074803149606299,-5.1935975609756095,-1.7357723577235773,2.8891509433962264,-8.508928571428571
2026-02-28,0.8089430894308943,-3.33675799086758,-1.5632716049382716,8.158823529411764,-8.117647058823529,0.40625,1.773391812865497,1.9074803149606299,-4.961656441717792,-1.7357723577235773,2.8891509433962264,-8.508928571428571
2026-03-01,-0.4139344262295082,-4.289170506912442,-1.5632716049382716,5.945783132530121,-8.117647058823529,-0.16285714285714287,1.1955882352941176,1.9074803149606299,-6.265527950310559,-2.569672131147541,2.8891509433962264,-8.508928571428571
2026-03-02,-2.238541666666667,-5.516666666666667,-2.6337579617834397,7.159375,-8.117647058823529,-1.7264705882352942,-0.37424242424242427,1.072,-7.7025316455696204,-4.3844537815126055,1.9038461538461537,-8.508928571428571
2026-03-03,-3.8913934426229506,-5.9672897196261685,-3.3043478260869565,6.819277108433735,-8.117647058823529,-1.579479768786127,-0.24702380952380953,-0.208,-6.923780487804878,-4.110655737704918,0.1738095238095238,-8.508928571428571
2026-03-04,-3.725,-5.394736842105263,-2.451923076923077,7.854938271604938,-6.6484375,-0.7366071428571429,0.6625766871165644,0.6041666666666666,-6.210691823899371,-3.457627118644068,1.1675,-6.730769230769231
2026-03-05,-3.9802904564315353,-5.8654761904761905,-3.761217948717949,6.87962962962963,-9.46551724137931,-1.9523809523809523,0.021604938271604937,1.1853448275862069,-4.810126582278481,-2.6709401709401708,1.8932291666666667,-11.197916666666666
2026-03-06,-2.3266129032258065,-4.9546511627906975,-2.08125,6.2351190476190474,-3.7734375,-0.16374269005847952,1.8393939393939394,1.6207627118644068,-3.125,-0.10416666666666667,2.904639175257732,-2.644230769230769
2026-03-07,-2.3266129032258065,-4.9546511627906975,-2.08125,6.2351190476190474,-3.7734375,-0.16374269005847952,1.8393939393939394,1.6207627118644068,-3.125,-0.10416666666666667,2.904639175257732,-2.644230769230769
2026-03-08,-2.6128048780487805,-5.525821596244131,-2.195859872611465,5.566265060240964,-6.6893939393939394,-0.3106508875739645,1.7116564417177915,1.7863247863247864,-3.4549689440993787,-0.5252100840336135,3.1197916666666665,-6.25
2026-03-09,-3.07429718875502,-6.242957746478873,-3.1687898089171975,6.690476190476191,-8.360294117647058,-0.6116071428571429,1.412037037037037,1.567391304347826,-3.8680981595092025,-0.10714285714285714,2.623684210526316,-6.25
2026-03-10,0.19779116465863453,-5.522093023255814,-2.767405063291139,6.920454545454546,-7.9772727272727275,0.38676470588235295,2.4222560975609757,1.8974358974358974,-3.269461077844311,0.985655737704918,3.268041237113402,-5.6826923076923075
2026-03-11,0.27530364372469635,-4.816279069767442,-1.1666666666666667,7.224431818181818,-7.9772727272727275,1.2794117647058822,3.347560975609756,4.229166666666667,-2.133136094674556,1.6727642276422765,5.075757575757576,-5.6826923076923075
2026-03-12,0.9487704918032787,-4.247652582159624,-0.03365384615384615,8.620689655172415,-5.84375,1.6967455621301775,3.792944785276074,3.7520661157024793,-1.8214285714285714,1.6158536585365855,4.49,-2.86
2026-03-13,1.00199203187251,-4.42351598173516,-0.5900621118012422,8.717032967032967,-5.84375,1.4885057471264367,3.5148809523809526,3.753968253968254,-2.1264367816091956,1.3359375,4.8485576923076925,-2.86
2026-03-14,1.00199203187251,-4.42351598173516,-0.5900621118012422,8.717032967032967,-5.84375,1.4885057471264367,3.5148809523809526,3.753968253968254,-2.1264367816091956,1.3359375,4.8485576923076925,-2.86
2026-03-15,1.9291497975708503,-3.4593023255813953,0.01875,9.838888888888889,-5.612903225806452,2.847058823529412,4.972560975609756,3.863095238095238,-1.5520231213872833,2.145669291338583,4.980769230769231,-2.4375
2026-03-16,-0.11734693877551021,-4.471563981042654,-0.7167721518987342,8.631868131868131,-9.133333333333333,2.8824404761904763,5.2313664596273295,2.6280487804878048,-2.3669590643274856,2.102,4.762376237623762,-2.4375
2026-03-17,1.3547717842323652,-3.8665865384615383,-0.011217948717948718,8.631868131868131,-11.553571428571429,3.4518072289156625,5.855345911949685,3.6666666666666665,-1.2705882352941176,3.6411290322580645,6.0272277227722775,-6.891304347826087
2026-03-18,3.1116803278688523,-4.003504672897196,-0.5648148148148148,8.928571428571429,-9.108333333333333,3.4751461988304095,6.0107361963190185,3.232142857142857,-1.6666666666666667,3.4864341085271318,5.752427184466019,-2.4375
2026-03-19,3.2428861788617884,-4.073394495412844,-0.7394578313253012,9.35483870967742,-9.108333333333333,2.660919540229885,5.11144578313253,2.61328125,-1.4875,2.877862595419847,4.95,-2.4375
2026-03-20,2.144268774703557,-4.202008928571429,-0.4444444444444444,8.420103092783505,-13.390625,2.3019662921348316,4.677941176470588,3.931297709923664,-1.1945945945945946,2.3981481481481484,5.609813084112149,-4.55
2026-03-21,2.144268774703557,-4.202008928571429,-0.4444444444444444,8.420103092783505,-13.390625,2.3019662921348316,4.677941176470588,3.931297709923664,-1.1945945945945946,2.3981481481481484,5.609813084112149,-4.55
2026-03-22,2.0481927710843375,-4.0,-0.20535714285714285,7.813157894736842,-13.435483870967742,2.706896551724138,5.159638554216867,4.53740157480315,-1.034153005464481,2.672932330827068,6.422330097087379,-4.239583333333333
2026-03-23,2.030632411067194,-2.8946188340807173,1.0915697674418605,7.881443298969073,-11.946969696969697,3.9042857142857144,6.399700598802395,4.771484375,0.125,3.5169172932330826,7.512135922330097,-4.239583333333333
2026-03-24,1.8941176470588235,-2.7042410714285716,1.3150289017341041,7.3520408163265305,-12.654411764705882,3.56,6.038922155688622,5.042635658914729,0.33918918918918917,3.06390977443609,6.927184466019417,-5.51
2026-03-25,1.8468992248062015,-1.468201754385965,2.8163841807909606,6.984848484848484,-12.654411764705882,4.46067415730337,6.938235294117647,4.536259541984733,1.0925925925925926,3.318014705882353,6.2595238095238095,-5.51
2026-03-26,0.2538167938931298,-2.7911255411255413,1.5617977528089888,5.96039603960396,-12.654411764705882,3.5502793296089385,5.970760233918129,3.2555970149253732,-0.17838541666666666,1.9873188405797102,4.622685185185185,-5.51
2026-03-27,-0.9135687732342007,-2.7162447257383966,0.9781420765027322,6.457142857142857,-12.654411764705882,3.870923913043478,6.237215909090909,3.6966911764705883,0.0012690355329949238,2.7077464788732395,5.1431818181818185,-5.51
2026-03-28,-0.9135687732342007,-2.7162447257383966,0.9781420765027322,6.457142857142857,-12.654411764705882,3.870923913043478,6.237215909090909,3.6966911764705883,0.0012690355329949238,2.7077464788732395,5.1431818181818185,-5.51
2026-03-29,-2.3559479553903344,-2.921218487394958,0.9781420765027322,6.457142857142857,-12.780303030303031,3.5716216216216217,5.911016949152542,3.2937956204379564,-0.2588383838383838,2.3286713286713288,4.632882882882883,-5.385416666666667
2026-03-30,-2.649628252788104,-2.6302966101694913,1.0947802197802199,7.040865384615385,-12.780303030303031,4.01775956284153,6.404285714285714,3.4669117647058822,0.11862244897959184,2.8900709219858154,4.859090909090909,-5.385416666666667
2026-03-31,-2.1081818181818184,-1.7717842323651452,2.235294117647059,8.277272727272727,-6.335714285714285,4.674731182795699,7.050561797752809,3.2830882352941178,-0.01903553299492386,2.9858156028368796,5.045871559633028,-1.17
2026-04-01,-2.5949820788530467,-1.985655737704918,1.6914893617021276,10.015625,-7.347222222222222,4.684840425531915,7.034722222222222,2.947080291970803,0.19472361809045227,3.7482394366197185,4.611363636363636,-2.769230769230769
2026-04-02,-2.630824372759857,-2.026639344262295,1.2594086021505377,10.34375,-5.0855263157894735,4.810160427807487,7.17877094972067,2.855839416058394,0.1444723618090452,3.9078014184397163,4.802752293577981,1.037037037037037
2026-04-03,-2.8016014234875444,-2.2266260162601625,0.9627659574468085,10.34375,-2.7375,4.477513227513228,6.988888888888889,2.431654676258993,-0.12189054726368159,3.6901408450704225,4.513636363636364,3.853448275862069
2026-04-04,-2.8016014234875444,-2.2266260162601625,0.9627659574468085,10.34375,-2.7375,4.477513227513228,6.988888888888889,2.431654676258993,-0.12189054726368159,3.6901408450704225,4.513636363636364,3.853448275862069
2026-04-05,-3.8102836879432624,-3.1993927125506074,0.7328042328042328,9.536036036036036,-3.707317073170732,3.1776315789473686,5.877777777777778,2.1107142857142858,-1.3217821782178218,2.2816901408450705,4.513636363636364,3.853448275862069
2026-04-06,-2.048758865248227,-1.5931174089068827,1.2513297872340425,12.533783783783784,3.3636363636363638,3.9175531914893615,6.689606741573034,2.1177536231884058,0.1480099502487562,3.2625,4.946261682242991,10.056451612903226
2026-04-07,-2.7596153846153846,-1.7580645161290323,1.2339572192513368,11.398230088495575,3.3636363636363638,3.3842105263157896,6.095833333333333,1.7226277372262773,0.7339108910891089,3.0088652482269502,4.462264150943396,10.056451612903226
2026-04-08,-3.589160839160839,-2.2935222672064777,0.4637096774193548,10.176991150442477,1.1162790697674418,2.7711640211640214,5.4636871508379885,0.395985401459854,-0.04455445544554455,1.9734042553191489,3.369047619047619,7.058333333333334
2026-04-09,-4.171654929577465,-2.5870445344129553,-0.2072192513368984,7.831858407079646,6.011363636363637,2.288157894736842,4.938888888888889,1.2092198581560283,-0.3370646766169154,1.1443661971830985,3.243119266055046,10.056451612903226
2026-04-10,-4.066433566433567,-1.864,-0.3497340425531915,9.434782608695652,6.011363636363637,3.1489637305699483,5.285714285714286,1.6059027777777777,0.5159313725490197,1.6354166666666667,3.8423423423423424,10.056451612903226
2026-04-11,-4.066433566433567,-1.864,-0.3497340425531915,9.434782608695652,6.011363636363637,3.1489637305699483,5.285714285714286,1.6059027777777777,0.5159313725490197,1.6354166666666667,3.8423423423423424,10.056451612903226
2026-04-12,-3.535335689045936,-1.627016129032258,-0.01747311827956989,9.434782608695652,6.011363636363637,3.33984375,5.5,1.8513986013986015,0.6613300492610837,1.6354166666666667,4.181818181818182,10.056451612903226
2026-04-13,-3.98859649122807,-1.6179435483870968,-0.3877005347593583,8.495689655172415,6.914634146341464,3.8900523560209423,6.095833333333333,2.01056338028169,0.17892156862745098,1.6475694444444444,4.197727272727272,10.75
2026-04-14,-4.374113475177305,-1.486842105263158,-0.3890374331550802,9.087719298245615,6.914634146341464,4.089473684210526,6.319832402234637,2.265957446808511,0.3472906403940887,1.8968531468531469,4.548165137614679,10.75
2026-04-15,-4.743006993006993,-1.953187250996016,-1.3105263157894738,9.177350427350428,6.914634146341464,3.656735751295337,5.824175824175824,1.4982758620689656,-0.2536231884057971,1.36986301369863,3.7901785714285716,10.75
