date,SND baseline,First physical touch core,First touch + width ≤0.5 ATR,First touch + impulse volume <0.75,First touch + normal RVOL,First touch + opposing room,First touch + width + low volume,Sensitivity · first touch + width ≤0.4,Sensitivity · first touch + width ≤0.6,Sensitivity · first touch + volume <0.5,Sensitivity · first touch + volume <1.0
2024-12-31,3.967233009708738,6.898148148148148,3.946261682242991,17.428571428571427,9.675287356321839,6.206439393939394,16.65,5.839041095890411,6.425619834710743,2.0833333333333335,14.10344827586207
2025-01-01,4.204207920792079,7.466981132075472,4.352380952380952,17.428571428571427,10.037790697674419,6.569230769230769,16.65,6.492957746478873,7.180084745762712,2.0833333333333335,14.10344827586207
2025-01-02,3.4443069306930694,6.60377358490566,3.5,17.035714285714285,9.061764705882354,6.234732824427481,15.825,5.920138888888889,6.016949152542373,2.0833333333333335,14.93859649122807
2025-01-03,2.773170731707317,5.909937888198757,2.9410377358490565,14.727272727272727,8.25287356321839,6.047348484848484,11.318181818181818,5.585616438356165,5.48125,2.0833333333333335,13.546610169491526
2025-01-04,2.773170731707317,5.909937888198757,2.9410377358490565,14.727272727272727,8.25287356321839,6.047348484848484,11.318181818181818,5.585616438356165,5.48125,2.0833333333333335,13.546610169491526
2025-01-05,2.1002475247524752,5.5927672955974845,2.0166666666666666,14.727272727272727,7.714705882352941,5.330152671755725,11.318181818181818,4.274305555555555,4.686974789915967,2.0833333333333335,12.056034482758621
2025-01-06,1.8409090909090908,5.814935064935065,2.18,14.727272727272727,7.714705882352941,5.25984251968504,11.318181818181818,3.608695652173913,4.947368421052632,2.0833333333333335,12.056034482758621
2025-01-07,1.21125,5.132258064516129,3.2975,4.706521739130435,7.946428571428571,4.174418604651163,9.0625,5.228260869565218,5.927631578947368,2.0833333333333335,8.194915254237289
2025-01-08,0.12125,4.495222929936306,3.7888349514563107,0.375,6.9676470588235295,3.9288461538461537,0.7954545454545454,4.524647887323944,6.247844827586207,-17.5,6.012931034482759
2025-01-09,0.1306532663316583,4.019354838709678,4.237623762376238,1.369047619047619,6.13855421686747,4.28515625,2.925,4.835714285714285,6.68859649122807,-17.5,6.478070175438597
2025-01-10,0.9455445544554455,3.6480891719745223,4.061274509803922,-0.3522727272727273,5.630952380952381,4.145348837209302,2.925,4.835714285714285,6.510869565217392,-17.5,5.406779661016949
2025-01-11,0.9455445544554455,3.6480891719745223,4.061274509803922,-0.3522727272727273,5.630952380952381,4.145348837209302,2.925,4.835714285714285,6.510869565217392,-17.5,5.406779661016949
2025-01-12,1.2601522842639594,3.549342105263158,4.908163265306122,0.7976190476190477,5.325,3.816,5.972222222222222,5.682835820895522,7.346846846846847,-15.75,6.337719298245614
2025-01-13,1.3686224489795917,3.0811258278145695,5.891414141414141,0.7976190476190477,4.9525316455696204,3.247983870967742,5.972222222222222,7.102941176470588,8.194196428571429,-15.75,6.030172413793103
2025-01-14,2.4564102564102566,2.435,4.9311224489795915,0.7976190476190477,2.4837662337662336,2.4613821138211383,5.972222222222222,5.7164179104477615,7.367117117117117,-15.75,4.381578947368421
2025-01-15,1.1108247422680413,2.895,5.8225,8.892857142857142,4.04054054054054,3.214,15.375,5.159420289855072,8.11283185840708,-15.75,7.038793103448276
2025-01-16,1.5215736040609138,3.9019607843137254,6.762376237623762,8.892857142857142,6.038961038961039,4.41015625,15.375,6.514285714285714,8.517391304347827,-15.75,7.038793103448276
2025-01-17,1.4675,4.4564516129032254,7.54126213592233,8.204545454545455,7.072784810126582,5.063461538461539,13.409090909090908,7.830985915492958,9.173076923076923,-15.75,8.366666666666667
2025-01-18,1.4675,4.4564516129032254,7.54126213592233,8.204545454545455,7.072784810126582,5.063461538461539,13.409090909090908,7.830985915492958,9.173076923076923,-15.75,8.366666666666667
2025-01-19,0.3055555555555556,3.9983660130718954,7.54126213592233,8.204545454545455,5.881410256410256,4.525390625,13.409090909090908,7.830985915492958,9.433189655172415,-15.75,8.366666666666667
2025-01-20,0.14676616915422885,5.151960784313726,8.108910891089108,4.5978260869565215,8.842948717948717,5.344230769230769,13.409090909090908,7.830985915492958,9.969298245614034,-27.55,8.504032258064516
2025-01-21,3.2055837563451774,4.209150326797386,8.099009900990099,0.26136363636363635,7.746753246753247,5.092307692307692,13.409090909090908,7.816901408450704,9.497826086956522,-27.55,6.705645161290323
2025-01-22,3.666243654822335,4.730645161290322,9.115196078431373,4.5978260869565215,8.531645569620252,5.906488549618321,20.625,9.260416666666666,10.098290598290598,-27.55,8.186507936507937
2025-01-23,3.5114795918367347,4.058064516129032,8.665865384615385,-0.3695652173913043,6.901898734177215,4.9602272727272725,17.942307692307693,8.625,9.592436974789916,-25.333333333333332,6.373015873015873
2025-01-24,3.1381909547738696,3.5775316455696204,8.202830188679245,-0.3695652173913043,5.567073170731708,4.649253731343284,17.942307692307693,8.36,9.171487603305785,-25.333333333333332,6.373015873015873
2025-01-25,3.1381909547738696,3.5775316455696204,8.407142857142857,-0.3695652173913043,5.799382716049383,4.649253731343284,17.942307692307693,8.652027027027026,9.358333333333333,-25.333333333333332,6.689516129032258
2025-01-26,2.2066326530612246,2.8967741935483873,8.284653465346535,-0.3695652173913043,3.901898734177215,5.068181818181818,17.942307692307693,7.513888888888889,9.28448275862069,-25.333333333333332,5.790983606557377
2025-01-27,0.5685279187817259,1.5192307692307692,7.995098039215686,-1.09375,3.4155844155844157,3.43609022556391,15.392857142857142,7.167808219178082,8.239224137931034,-25.333333333333332,5.411290322580645
2025-01-28,0.9949238578680203,2.004777070063694,9.159313725490197,-1.09375,3.7072368421052633,3.9906716417910446,15.392857142857142,8.794520547945206,8.833333333333334,-25.333333333333332,5.411290322580645
2025-01-29,3.014925373134328,3.5671875,9.774271844660195,2.95,5.83,4.4981481481481485,15.392857142857142,10.167808219178083,9.372881355932204,-7.428571428571429,8.66015625
2025-01-30,1.9304878048780487,4.442901234567901,9.872549019607844,0.8653846153846154,8.275974025974026,4.825367647058823,15.392857142857142,10.81338028169014,8.940677966101696,-7.428571428571429,7.7384615384615385
2025-01-31,1.603864734299517,4.25,9.463942307692308,0.8653846153846154,8.275974025974026,4.590579710144928,15.392857142857142,10.205479452054794,8.602083333333333,-7.428571428571429,7.7384615384615385
2025-02-01,1.603864734299517,4.25,9.463942307692308,0.8653846153846154,8.275974025974026,4.590579710144928,15.392857142857142,10.205479452054794,8.602083333333333,-7.428571428571429,7.7384615384615385
2025-02-02,2.3345588235294117,4.717391304347826,9.62378640776699,0.8653846153846154,9.972602739726028,4.675182481751825,15.392857142857142,10.444444444444445,8.733193277310924,-7.428571428571429,9.548387096774194
2025-02-03,1.436881188118812,3.3171875,8.834134615384615,-2.980769230769231,9.32986111111111,4.084558823529412,11.45,10.09375,8.170168067226891,-7.428571428571429,7.059523809523809
2025-02-04,1.90375,3.003205128205128,8.88701923076923,-2.980769230769231,8.05281690140845,3.414814814814815,11.45,9.595890410958905,7.438559322033898,-7.428571428571429,5.560483870967742
2025-02-05,2.743811881188119,2.444620253164557,7.670673076923077,-5.705357142857143,8.05281690140845,2.0496323529411766,9.078125,8.340277777777779,7.1533613445378155,-7.428571428571429,4.1015625
2025-02-06,3.56875,2.926751592356688,8.295673076923077,-7.101851851851852,6.876760563380282,2.8759259259259258,9.078125,9.520547945205479,7.699579831932773,-7.428571428571429,3.9153225806451615
2025-02-07,2.3719512195121952,2.1761006289308176,8.943396226415095,-7.101851851851852,6.347222222222222,3.4562043795620436,9.078125,9.192567567567568,7.375,-7.428571428571429,3.9153225806451615
2025-02-08,2.3719512195121952,2.1761006289308176,8.943396226415095,-7.101851851851852,6.347222222222222,3.4562043795620436,9.078125,9.192567567567568,7.375,-7.428571428571429,3.9153225806451615
2025-02-09,3.490049751243781,2.6129032258064515,9.872549019607844,-6.75,7.0321428571428575,3.832089552238806,10.766666666666667,9.777777777777779,8.137931034482758,-7.428571428571429,4.245901639344262
2025-02-10,3.4665841584158414,4.064935064935065,11.339108910891088,-7.925925925925926,9.423913043478262,4.964285714285714,10.766666666666667,11.354166666666666,9.410869565217391,-7.428571428571429,4.3875
2025-02-11,2.6914634146341463,3.8983870967741936,11.014705882352942,-7.925925925925926,8.091911764705882,4.964285714285714,10.766666666666667,12.10472972972973,9.142241379310345,-7.428571428571429,2.379166666666667
2025-02-12,4.5588235294117645,4.9935064935064934,11.555,-6.211538461538462,9.765384615384615,5.604961832061068,10.766666666666667,12.414383561643836,9.583333333333334,-7.428571428571429,3.309322033898305
2025-02-13,4.599282296650718,5.00487012987013,12.22979797979798,-7.962962962962963,10.2578125,6.073076923076923,10.766666666666667,11.97635135135135,10.1570796460177,-13.1875,1.9959016393442623
2025-02-14,4.380331753554502,4.703525641025641,12.03,-7.962962962962963,10.2578125,5.700757575757576,10.766666666666667,11.713333333333333,9.658695652173913,-13.1875,1.4919354838709677
2025-02-15,4.380331753554502,4.703525641025641,12.03,-7.962962962962963,10.2578125,5.700757575757576,10.766666666666667,11.713333333333333,9.658695652173913,-13.1875,1.4919354838709677
2025-02-16,3.9523809523809526,4.125806451612903,11.141414141414142,-7.962962962962963,10.2578125,5.423076923076923,10.766666666666667,10.52027027027027,8.866228070175438,-13.1875,0.7261904761904762
2025-02-17,4.411483253588517,4.1477272727272725,10.025,-7.962962962962963,9.412698412698413,5.459302325581396,10.766666666666667,9.41891891891892,7.915217391304348,-13.1875,-0.875
2025-02-18,2.545238095238095,3.6703821656050954,9.588235294117647,-8.794642857142858,8.9453125,4.861742424242424,10.766666666666667,9.233333333333333,7.57051282051282,-13.1875,-1.3571428571428572
2025-02-19,3.496394230769231,5.317741935483871,10.946428571428571,-8.794642857142858,10.7578125,5.925572519083969,10.766666666666667,9.993150684931507,8.368421052631579,-13.1875,-1.75
2025-02-20,2.8125,5.211290322580645,12.321428571428571,-10.808333333333334,10.421875,5.761450381679389,8.421875,11.20945945945946,9.550438596491228,-13.1875,-2.878787878787879
2025-02-21,2.1860189573459716,4.693037974683544,11.785,-10.808333333333334,9.984615384615385,5.138059701492537,8.421875,10.913333333333334,8.739316239316238,-13.1875,-3.0
2025-02-22,2.1860189573459716,4.693037974683544,11.785,-10.808333333333334,9.984615384615385,5.138059701492537,8.421875,10.913333333333334,8.739316239316238,-13.1875,-3.0
2025-02-23,1.5817307692307692,3.893312101910828,11.95959595959596,-10.991379310344827,7.8961538461538465,4.197368421052632,9.35,11.135135135135135,7.691810344827586,-13.1875,-3.451492537313433
2025-02-24,0.235781990521327,4.874203821656051,11.353092783505154,-10.991379310344827,8.916666666666666,4.888059701492537,2.875,11.568493150684931,7.100877192982456,-13.1875,-3.1931818181818183
2025-02-25,0.6296296296296297,4.524844720496894,11.5175,-10.991379310344827,8.916666666666666,5.149635036496351,2.875,11.776315789473685,7.35042735042735,-13.1875,-2.5
2025-02-26,1.1181192660550459,4.16358024691358,11.163366336633663,-11.025,7.875,5.087591240875913,1.8833333333333333,11.308441558441558,7.277777777777778,-13.1875,-2.639705882352941
2025-02-27,1.9639639639639639,5.0807926829268295,11.985294117647058,-12.75,8.369047619047619,5.476449275362318,1.8833333333333333,12.381410256410257,8.183333333333334,-13.1875,-2.057142857142857
2025-02-28,1.6061946902654867,4.565476190476191,11.964285714285714,-13.9921875,6.67578125,5.26241134751773,-1.515625,12.61111111111111,8.258130081300813,-13.1875,-2.920138888888889
2025-03-01,1.6155555555555556,4.61377245508982,11.964285714285714,-13.9921875,6.837301587301587,5.325,-1.515625,12.61111111111111,8.354508196721312,-13.1875,-2.920138888888889
2025-03-02,1.7163677130044843,4.864329268292683,12.516990291262136,-13.830645161290322,7.104838709677419,5.640510948905109,-0.35,13.231012658227849,8.76875,-13.1875,-2.693661971830986
2025-03-03,1.0418502202643172,3.412202380952381,12.080188679245284,-12.204545454545455,8.579365079365079,4.369565217391305,5.921875,11.820987654320987,8.698770491803279,-13.1875,-3.469178082191781
2025-03-04,1.8495670995670996,1.280701754385965,11.5,-12.204545454545455,5.75,2.4910714285714284,5.921875,11.567901234567902,7.661290322580645,-13.1875,-3.469178082191781
2025-03-05,1.4025974025974026,1.8683431952662721,11.18632075471698,-8.431818181818182,6.111111111111111,2.380434782608696,5.921875,12.094936708860759,7.359756097560975,-13.1875,-2.3194444444444446
2025-03-06,0.7891949152542372,1.0606508875739644,11.60576923076923,-8.431818181818182,4.924603174603175,2.8740740740740742,5.921875,12.685064935064934,7.6570247933884295,-13.1875,-3.6575342465753424
2025-03-07,0.5241596638655462,0.9220588235294118,11.280952380952382,-8.431818181818182,4.49609375,2.6875,5.921875,12.23397435897436,7.409836065573771,-13.1875,-3.6575342465753424
2025-03-08,0.5241596638655462,0.9220588235294118,11.280952380952382,-8.431818181818182,4.49609375,2.6875,5.921875,12.23397435897436,7.409836065573771,-13.1875,-3.6575342465753424
2025-03-09,0.7414893617021276,1.1497005988023952,11.958333333333334,-8.03125,4.904761904761905,3.013157894736842,7.733333333333333,12.740131578947368,7.892857142857143,-12.035714285714286,-3.3107142857142855
2025-03-10,1.2882978723404255,1.3083832335329342,12.218137254901961,-4.757575757575758,6.7023809523809526,3.212406015037594,13.5,11.93,8.115546218487395,-12.035714285714286,-0.8082191780821918
2025-03-11,0.21548117154811716,1.400297619047619,12.091584158415841,-8.03125,5.380952380952381,3.3134328358208953,13.5,12.60958904109589,8.745798319327731,-30.708333333333332,-2.2083333333333335
2025-03-12,-0.5169491525423728,0.7859281437125748,11.465686274509803,-8.590909090909092,4.032258064516129,2.1809701492537314,11.147058823529411,11.739864864864865,7.470588235294118,-30.708333333333332,-2.4166666666666665
2025-03-13,0.24364406779661016,2.2,11.467821782178218,-5.397058823529412,6.483606557377049,3.8339694656488548,11.147058823529411,12.058219178082192,8.470338983050848,-30.708333333333332,-0.6805555555555556
2025-03-14,-1.0435684647302905,1.9266467065868262,10.844660194174757,-5.397058823529412,5.623015873015873,3.4661654135338344,11.147058823529411,11.186666666666667,7.985416666666667,-30.708333333333332,-1.0650684931506849
2025-03-15,-1.0435684647302905,1.9266467065868262,10.844660194174757,-5.397058823529412,5.623015873015873,3.4661654135338344,11.147058823529411,11.186666666666667,7.985416666666667,-30.708333333333332,-1.0650684931506849
2025-03-16,-1.009375,1.9939759036144578,11.041666666666666,-5.397058823529412,5.623015873015873,3.5625,11.147058823529411,11.462837837837839,8.130252100840336,-30.708333333333332,-0.9513888888888888
2025-03-17,-1.2123430962343096,2.0798192771084336,11.3725,-3.2291666666666665,5.623015873015873,3.701923076923077,8.708333333333334,11.934027777777779,8.363247863247864,-31.0,0.1952054794520548
2025-03-18,-0.11506276150627615,2.664156626506024,11.275,-3.7708333333333335,6.040322580645161,5.16015625,8.708333333333334,11.79861111111111,8.27991452991453,-29.125,1.260135135135135
2025-03-19,-2.183609958506224,1.5461309523809523,9.264705882352942,-4.608108108108108,6.040322580645161,3.224609375,6.421052631578948,9.876712328767123,6.607142857142857,-29.125,-2.67
2025-03-20,-2.0185185185185186,1.4026162790697674,9.24056603773585,-1.855263157894737,6.21875,2.9867424242424243,11.1,10.355263157894736,5.907786885245901,-29.125,-1.319078947368421
2025-03-21,-2.1144578313253013,1.4328571428571428,8.340277777777779,-1.855263157894737,4.659090909090909,2.2667910447761193,11.1,10.355263157894736,5.082661290322581,-29.125,-0.6121794871794872
2025-03-22,-2.1144578313253013,1.4328571428571428,8.340277777777779,-1.855263157894737,4.659090909090909,2.2667910447761193,11.1,10.355263157894736,5.082661290322581,-29.125,-0.6121794871794872
2025-03-23,-3.058641975308642,0.376453488372093,7.933333333333334,-4.608108108108108,4.659090909090909,1.6496212121212122,6.421052631578948,11.070945945945946,4.648760330578512,-29.125,-1.0166666666666666
2025-03-24,-3.6864754098360657,-0.47832369942196534,6.466981132075472,-4.608108108108108,3.1923076923076925,0.5281954887218046,6.421052631578948,9.516891891891891,3.401639344262295,-29.125,-2.55
2025-03-25,-3.6963562753036436,-0.8068181818181818,6.150462962962963,-4.608108108108108,3.1923076923076925,0.16296296296296298,6.421052631578948,8.986842105263158,3.1754032258064515,-29.125,-3.2115384615384617
2025-03-26,-4.441295546558704,-0.10028248587570622,5.944954128440367,-4.608108108108108,4.659090909090909,1.0753676470588236,6.421052631578948,8.659090909090908,3.02,-29.125,-3.0256410256410255
2025-03-27,-4.8221544715447155,-0.8177966101694916,4.779816513761468,-4.608108108108108,4.186567164179104,0.14154411764705882,6.421052631578948,8.659090909090908,2.004,-29.125,-3.0256410256410255
2025-03-28,-4.785714285714286,-0.8086592178770949,5.6454545454545455,-1.855263157894737,2.6544117647058822,0.8704379562043796,11.1,9.830128205128204,2.7817460317460316,-10.678571428571429,-1.7215189873417722
2025-03-29,-4.785714285714286,-0.8086592178770949,5.6454545454545455,-1.855263157894737,2.6544117647058822,0.8704379562043796,11.1,9.830128205128204,2.7817460317460316,-10.678571428571429,-1.7215189873417722
2025-03-30,-4.026,-0.2542134831460674,4.779816513761468,0.7837837837837838,4.17910447761194,1.6084558823529411,11.1,8.659090909090908,2.004,4.125,-0.46794871794871795
2025-03-31,-4.645582329317269,-1.5167597765363128,3.810185185185185,-0.32894736842105265,1.5634328358208955,-0.05474452554744526,11.1,9.131578947368421,0.72,4.125,-0.8653846153846154
2025-04-01,-5.132411067193676,-2.2581967213114753,2.8783783783783785,-1.5961538461538463,1.5634328358208955,-1.0585106382978724,11.1,8.272435897435898,-0.4011627906976744,4.125,-1.853125
2025-04-02,-4.934055118110236,-1.8265027322404372,4.092342342342342,-0.7236842105263158,0.5895522388059702,-0.5053956834532374,13.513157894736842,8.831168831168831,0.994140625,4.125,-2.66875
2025-04-03,-5.4015748031496065,-1.5480769230769231,4.1863636363636365,0.16891891891891891,1.4115384615384616,-0.7032374100719424,16.13888888888889,8.474025974025974,1.0511811023622046,4.125,-2.0673076923076925
2025-04-04,-5.639846743295019,-1.5147849462365592,4.1863636363636365,2.7960526315789473,1.4115384615384616,-1.4125,16.13888888888889,8.474025974025974,1.0511811023622046,4.125,0.484375
2025-04-05,-5.639846743295019,-1.5147849462365592,4.1863636363636365,2.7960526315789473,1.4115384615384616,-1.4125,16.13888888888889,8.474025974025974,1.0511811023622046,4.125,0.484375
2025-04-06,-5.957854406130268,-1.5147849462365592,4.1863636363636365,2.7960526315789473,1.4115384615384616,-1.4125,16.13888888888889,8.474025974025974,1.0511811023622046,4.125,0.484375
2025-04-07,-7.376908396946565,-2.59005376344086,2.368181818181818,6.166666666666667,1.4115384615384616,-1.1340579710144927,18.014705882352942,5.876623376623376,-0.5236220472440944,4.125,1.9807692307692308
2025-04-08,-7.213207547169811,-2.933423913043478,1.834862385321101,6.166666666666667,0.8951612903225806,-1.2977941176470589,18.014705882352942,6.56,-1.007936507936508,4.125,3.5608974358974357
2025-04-09,-6.526951672862453,-1.282085561497326,3.6036036036036037,8.702702702702704,0.8951612903225806,0.8884892086330936,22.569444444444443,7.7894736842105265,1.3410852713178294,4.125,7.132716049382716
2025-04-10,-6.768587360594796,0.05614973262032086,5.479910714285714,9.958333333333334,1.5081967213114753,2.4089285714285715,22.569444444444443,7.7894736842105265,2.975,4.125,9.1
2025-04-11,-7.2951263537906135,0.5815789473684211,5.383771929824562,9.958333333333334,3.096774193548387,2.375,22.569444444444443,7.7894736842105265,2.929924242424242,4.125,10.222222222222221
2025-04-12,-7.2951263537906135,0.5815789473684211,5.383771929824562,9.958333333333334,3.096774193548387,2.375,22.569444444444443,7.7894736842105265,2.929924242424242,4.125,10.222222222222221
2025-04-13,-6.870909090909091,0.9223684210526316,5.533185840707965,12.391891891891891,4.895161290322581,3.5602836879432624,26.644736842105264,8.046666666666667,3.0400763358778624,4.125,11.598765432098766
2025-04-14,-7.353260869565218,0.7081151832460733,5.133771929824562,12.391891891891891,4.895161290322581,2.5673758865248226,26.644736842105264,7.4144736842105265,2.7140151515151514,4.125,11.598765432098766
2025-04-15,-6.990842490842491,0.2393617021276596,4.45945945945946,9.958333333333334,4.357142857142857,1.9692028985507246,22.569444444444443,7.746621621621622,2.0775193798449614,4.125,10.772151898734178
2025-04-16,-8.530109489051094,-0.10215053763440861,3.5727272727272728,9.958333333333334,1.8083333333333333,1.0727611940298507,22.569444444444443,5.908783783783784,2.375,4.125,10.772151898734178
2025-04-17,-7.612727272727272,1.0013368983957218,3.6628440366972477,10.42142857142857,3.5791666666666666,1.1278195488721805,24.264705882352942,4.61986301369863,2.4429133858267718,4.125,9.834415584415584
2025-04-18,-7.612727272727272,1.0013368983957218,3.6628440366972477,10.42142857142857,3.5791666666666666,1.1278195488721805,24.264705882352942,4.61986301369863,2.4429133858267718,4.125,9.834415584415584
2025-04-19,-7.612727272727272,1.0013368983957218,3.6628440366972477,10.42142857142857,3.5791666666666666,1.1278195488721805,24.264705882352942,4.61986301369863,2.4429133858267718,4.125,9.834415584415584
2025-04-20,-7.88929889298893,0.5095108695652174,3.6628440366972477,12.926470588235293,0.8017241379310345,0.4346153846153846,24.264705882352942,4.61986301369863,2.4429133858267718,19.9,9.76
2025-04-21,-9.454044117647058,-0.10109289617486339,3.125,12.926470588235293,1.2763157894736843,-0.5173076923076924,24.264705882352942,4.386986301369863,2.3464566929133857,19.9,9.4
2025-04-22,-10.417870036101084,-0.5665760869565217,1.7863636363636364,10.287878787878787,-0.8392857142857143,-1.0171755725190839,19.53125,2.9895833333333335,1.375,19.9,8.175675675675675
2025-04-23,-10.501798561151078,-0.12158469945355191,3.1458333333333335,8.515151515151516,-1.3863636363636365,-0.3942307692307692,21.783333333333335,5.121428571428571,2.6451612903225805,28.4375,7.385135135135135
2025-04-24,-10.052678571428572,0.9412568306010929,5.291666666666667,8.515151515151516,0.8009259259259259,0.8492366412213741,21.783333333333335,8.024647887323944,4.514112903225806,28.4375,7.385135135135135
2025-04-25,-10.38918439716312,0.6657608695652174,5.291666666666667,8.515151515151516,-0.11818181818181818,0.8492366412213741,21.783333333333335,8.024647887323944,4.08,28.4375,7.385135135135135
2025-04-26,-10.070284697508896,0.6657608695652174,5.291666666666667,8.515151515151516,-0.11818181818181818,0.8492366412213741,21.783333333333335,8.024647887323944,4.08,28.4375,7.385135135135135
2025-04-27,-8.96286231884058,1.7055555555555555,5.827830188679245,9.3359375,0.20833333333333334,2.328740157480315,24.607142857142858,8.392857142857142,4.522357723577236,28.4375,7.72945205479452
2025-04-28,-8.790322580645162,1.7115384615384615,4.930952380952381,9.3359375,-0.44298245614035087,0.7893700787401575,24.607142857142858,7.065217391304348,3.5737704918032787,28.4375,6.608108108108108
2025-04-29,-9.882299270072993,0.2907303370786517,4.25,6.411290322580645,-3.3879310344827585,-0.17857142857142858,24.607142857142858,5.584558823529412,2.5888429752066116,4.583333333333333,4.461267605633803
2025-04-30,-10.960332103321033,-0.8042857142857143,5.2139423076923075,8.333333333333334,-7.080357142857143,-0.37398373983739835,24.607142857142858,6.557142857142857,3.87603305785124,4.583333333333333,4.211267605633803
2025-05-01,-11.313186813186814,-1.5411931818181819,4.887019230769231,6.346774193548387,-9.086206896551724,-1.4233870967741935,24.607142857142858,6.6521739130434785,3.1290983606557377,4.583333333333333,3.4131944444444446
2025-05-02,-11.844545454545454,-0.9675141242937854,4.495238095238095,5.015625,-7.237288135593221,-0.612,20.55,6.039285714285715,2.8089430894308944,4.583333333333333,2.8698630136986303
2025-05-03,-11.784671532846716,-0.8125,4.810096153846154,5.015625,-7.237288135593221,-0.38911290322580644,20.55,6.536231884057971,3.0635245901639343,4.583333333333333,2.8698630136986303
2025-05-04,-11.452205882352942,-0.7371428571428571,5.796568627450981,6.588709677419355,-8.4,-0.008130081300813009,25.142857142857142,7.275735294117647,3.872916666666667,4.583333333333333,4.232394366197183
2025-05-05,-10.422445255474452,0.326271186440678,7.936893203883495,5.1484375,-6.622950819672131,1.486,25.142857142857142,9.132352941176471,5.340163934426229,4.583333333333333,4.945205479452055
2025-05-06,-12.260909090909092,-0.384180790960452,7.5625,6.338709677419355,-9.056451612903226,1.2698412698412698,29.115384615384617,8.05,4.266393442622951,4.583333333333333,5.0
2025-05-07,-12.287003610108304,0.05898876404494382,7.898058252427185,6.338709677419355,-8.762295081967213,1.0992063492063493,29.115384615384617,8.423913043478262,4.524793388429752,4.583333333333333,5.0
2025-05-08,-11.458333333333334,1.7402234636871508,7.919902912621359,6.338709677419355,-8.454918032786885,0.326,29.115384615384617,8.456521739130435,5.461065573770492,4.583333333333333,5.0
2025-05-09,-11.096774193548388,2.6222527472527473,8.395238095238096,9.265625,-6.705645161290323,1.117063492063492,29.115384615384617,9.764285714285714,5.903225806451613,4.583333333333333,5.743333333333333
2025-05-10,-11.496402877697841,2.6222527472527473,8.395238095238096,9.265625,-6.705645161290323,1.117063492063492,29.115384615384617,9.764285714285714,5.903225806451613,4.583333333333333,5.743333333333333
2025-05-11,-12.078237410071942,1.7569060773480663,7.307142857142857,10.806451612903226,-8.454918032786885,0.21031746031746032,29.115384615384617,8.132142857142858,4.981854838709677,4.583333333333333,6.066666666666666
2025-05-12,-11.672101449275363,2.1304945054945055,7.586538461538462,16.21212121212121,-9.841269841269842,-0.996031746031746,34.17857142857143,8.565217391304348,5.5,28.4375,8.888157894736842
2025-05-13,-12.327338129496402,2.251381215469613,8.466666666666667,16.21212121212121,-9.841269841269842,-0.20078740157480315,34.17857142857143,9.871428571428572,6.25,28.4375,10.071428571428571
2025-05-14,-10.91117216117216,3.292817679558011,8.740384615384615,20.863636363636363,-8.753968253968255,0.7440944881889764,34.17857142857143,10.304347826086957,6.46,55.75,12.519480519480519
2025-05-15,-10.68592057761733,3.7445355191256833,8.19811320754717,20.863636363636363,-9.25,0.654296875,34.17857142857143,9.450704225352112,6.323412698412699,55.75,12.262820512820513
2025-05-16,-10.943548387096774,3.2,7.873831775700935,20.863636363636363,-10.121212121212121,-0.07307692307692308,34.17857142857143,9.450704225352112,6.06496062992126,55.75,12.262820512820513
2025-05-17,-10.81474820143885,3.4714673913043477,7.873831775700935,20.863636363636363,-10.121212121212121,-0.07307692307692308,34.17857142857143,9.450704225352112,6.06496062992126,55.75,13.029220779220779
2025-05-18,-11.048913043478262,3.5123626373626373,8.028571428571428,20.863636363636363,-9.984615384615385,-0.0703125,34.17857142857143,9.321428571428571,6.166,55.75,13.029220779220779
2025-05-19,-11.162769784172662,3.610054347826087,8.349514563106796,20.681818181818183,-9.965909090909092,0.12307692307692308,34.17857142857143,9.41304347826087,5.684,32.5,12.73076923076923
2025-05-20,-11.36913357400722,3.9065934065934065,8.947619047619048,20.681818181818183,-11.5234375,0.32945736434108525,34.17857142857143,8.985714285714286,6.48015873015873,32.5,13.24025974025974
2025-05-21,-10.703900709219859,3.5027472527472527,8.410194174757281,21.515625,-11.96484375,0.11046511627906977,38.86538461538461,7.666666666666667,5.993951612903226,11.6,13.493421052631579
2025-05-22,-10.383928571428571,3.838888888888889,8.651960784313726,21.515625,-11.8828125,0.5334645669291339,38.86538461538461,7.641304347826087,6.530737704918033,11.6,13.391447368421053
2025-05-23,-10.068021201413428,4.094262295081967,7.773809523809524,22.5,-12.795454545454545,0.9692307692307692,34.410714285714285,6.402777777777778,6.84,11.6,13.620253164556962
2025-05-24,-9.97695035460993,4.313186813186813,7.773809523809524,22.5,-12.442307692307692,1.253875968992248,34.410714285714285,6.402777777777778,7.183467741935484,11.6,14.253205128205128
2025-05-25,-9.648381294964029,3.9791666666666665,8.149038461538462,20.151515151515152,-12.442307692307692,0.7322834645669292,34.410714285714285,6.402777777777778,7.495934959349594,11.6,13.13961038961039
2025-05-26,-9.678571428571429,3.558988764044944,6.577669902912621,20.151515151515152,-12.097014925373134,0.16,34.410714285714285,5.864583333333333,6.163934426229508,11.6,12.848684210526315
2025-05-27,-10.397977941176471,3.7331460674157304,6.375,21.15625,-11.639705882352942,0.04365079365079365,37.98076923076923,5.585616438356165,5.995934959349594,11.6,12.347402597402597
